pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r64_to_ICOD-r64,smooth2,irno,2,16,corrected_lmax16,24576,40962,0.02261253920494578,0.01751516994000965,0.00029521232213962644,0.0002958042529558865,0.0017527265847963047,13.231171988743416,13.231171996448417,13.231172207224049,7.705001081603768e-09,2.1077563161497892e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,irno,3,24,corrected_lmax24,24576,40962,0.02261253920494578,0.01751516994000965,0.0003388722825399917,0.0003398487618683359,0.001778942802383554,13.231171988743416,13.23117200201919,13.231172207224049,1.3275773369514354e-08,2.0520485932706833e-07,0.02261253920494578,0.01751516994000965
CS-r128_to_ICOD-r128,x,tempest,-1,-1,tempest,98304,163842,0.011306269602472774,0.008757745322749349,0.0012100044341562118,0.0012160205049100328,0.002543777033719663,5.329070518200751e-15,5.218048215738236e-15,5.162537064506978e-15,1.1102230246251565e-16,5.551115123125783e-17,0.011306269602472774,0.008757745322749349
CS-r128_to_ICOD-r128,x,irno,0,0,base,98304,163842,0.011306269602472774,0.008757745322749349,0.0004444835928964925,0.0004455067889613487,0.0011151135138518509,5.329070518200751e-15,-6.300464039377118e-10,5.162537064506978e-15,6.3005173300823e-10,6.300515664747763e-10,0.011306269602472774,0.008757745322749349
CS-r128_to_ICOD-r128,x,irno,1,8,corrected_lmax8,98304,163842,0.011306269602472774,0.008757745322749349,0.0004468927280126495,0.0004477189367123672,0.0011044699546713943,5.329070518200751e-15,1.0240783776538365e-09,5.162537064506978e-15,1.0240730485833183e-09,1.024073215116772e-09,0.011306269602472774,0.008757745322749349
CS-r128_to_ICOD-r128,x,irno,2,16,corrected_lmax16,98304,163842,0.011306269602472774,0.008757745322749349,0.00048123900594197977,0.0004821305058310461,0.0011367543223513854,5.329070518200751e-15,-5.05129327255105e-10,5.162537064506978e-15,5.051346563256232e-10,5.051344897921695e-10,0.011306269602472774,0.008757745322749349
CS-r128_to_ICOD-r128,x,irno,3,24,corrected_lmax24,98304,163842,0.011306269602472774,0.008757745322749349,0.0005258953320547828,0.0005269689766375277,0.0012248355781236953,5.329070518200751e-15,2.354271777527117e-09,5.162537064506978e-15,2.354266448456599e-09,2.3542666149900526e-09,0.011306269602472774,0.008757745322749349
CS-r128_to_ICOD-r128,y,tempest,-1,-1,tempest,98304,163842,0.011306269602472774,0.008757745322749349,0.0012103213178980702,0.001216361811613714,0.002400815894778918,-2.1760371282653068e-14,-2.1760371282653068e-14,-2.2010171463193728e-14,0.0,2.498001805406602e-16,0.011306269602472774,0.008757745322749349
CS-r128_to_ICOD-r128,y,irno,0,0,base,98304,163842,0.011306269602472774,0.008757745322749349,0.0004389259071730506,0.0004393583261483059,0.0009360632227646271,-2.1760371282653068e-14,-1.3467519599519306e-09,-2.2010171463193728e-14,1.346730199580648e-09,1.3467299497804675e-09,0.011306269602472774,0.008757745322749349
CS-r128_to_ICOD-r128,y,irno,1,8,corrected_lmax8,98304,163842,0.011306269602472774,0.008757745322749349,0.0004550643735753967,0.0004555052669805029,0.0010399717213354087,-2.1760371282653068e-14,-1.8645652799520462e-09,-2.2010171463193728e-14,1.8645435195807636e-09,1.864543269780583e-09,0.011306269602472774,0.008757745322749349
