pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r32_to_CS-r32,smooth1,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0003567472221708704,0.0003528006136148742,0.0030528326023705477,12.566370878836032,12.5663708899184,12.566370614359172,1.1082367024073392e-08,2.755592269920726e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth1,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.00036331414036440147,0.00035969330743150773,0.002998483964534171,12.566370878836032,12.566370886873834,12.566370614359172,8.037801535465405e-09,2.725146615034646e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth1,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0003822594707074568,0.0003791286623085538,0.0029973931205706794,12.566370878836032,12.566370893118755,12.566370614359172,1.4282722560210459e-08,2.7875958252820965e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.00041988378979649325,0.00042114090662739157,0.0028460843203386155,13.231172677916465,13.231172677916465,13.231171822700507,0.0,8.552159584951369e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.00040979943821365777,0.0004098463178829102,0.00246050515282481,13.231172677916465,13.231172703330081,13.231171822700507,2.5413616100422587e-08,8.806295745955595e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.00039845580070094997,0.000399274327289288,0.002475821485201868,13.231172677916465,13.231172687310766,13.231171822700507,9.394300448661852e-09,8.646102589437987e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.00041923376484194556,0.0004211471387219072,0.0024930016760984497,13.231172677916465,13.231172687312082,13.231171822700507,9.395616729079848e-09,8.646115752242167e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.00045417834829238263,0.00045719483930852677,0.0026382248652263574,13.231172677916465,13.231172691148693,13.231171822700507,1.3232227757953297e-08,8.684481862530902e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.001241243457415495,0.0012373116505669294,0.002520297642843339,-3.3306690738754696e-16,-5.551115123125783e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0012753433034826563,0.001268570001035565,0.003013484710308604,-3.3306690738754696e-16,9.346364182594158e-09,-3.3306690738754696e-16,9.346364515661065e-09,9.346364515661065e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0012120714683439208,0.001207644603975491,0.0027961156052237965,-3.3306690738754696e-16,-5.44195855045615e-09,-3.3306690738754696e-16,5.441958217389242e-09,5.441958217389242e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.001236368148348371,0.0012344687696481114,0.002914335280808804,-3.3306690738754696e-16,3.8655167955425895e-09,-3.3306690738754696e-16,3.865517128609497e-09,3.865517128609497e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,x,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0013153576805343288,0.0013157345519566558,0.0030017205254195545,-3.3306690738754696e-16,-4.314003598793192e-09,-3.3306690738754696e-16,4.314003265726285e-09,4.314003265726285e-09,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,y,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.0012311554177156727,0.0012318625428247123,0.0027573582314817935,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.04522507840989173,0.03502777458838404
