pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r64_to_CS-r64,z,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.0012958191465631157,0.0013046760351436964,0.0028789024431760124,7.017806344933319e-07,7.059670492082226e-07,1.1102230246251565e-16,4.186414714890674e-09,7.059670490972003e-07,0.02261253920494578,0.01751516994000965
ICOD-r128_to_CS-r128,smooth1,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,7.8003388429233e-05,7.741915823161417e-05,0.0007662674999314723,12.566370632416572,12.566370632416573,12.566370614358835,1.7763568394002505e-15,1.8057738415677704e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth1,irno,0,0,base,163842,98304,0.008757745322749349,0.011306269602472774,0.0006291019889510402,0.000627645810939456,0.0018983898459659088,12.566370632416572,12.566370633721577,12.566370614358835,1.3050058811359122e-09,1.9362742520456777e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth1,irno,1,8,corrected_lmax8,163842,98304,0.008757745322749349,0.011306269602472774,0.0006752045456848173,0.000673733046441748,0.002065641491748038,12.566370632416572,12.566370629479728,12.566370614358835,2.9368436571530765e-09,1.512089298216779e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth1,irno,2,16,corrected_lmax16,163842,98304,0.008757745322749349,0.011306269602472774,0.00072950627739957,0.0007279176066022241,0.0022590574550384046,12.566370632416572,12.566370632485771,12.566370614358835,6.919975703567616e-11,1.812693639635654e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth1,irno,3,24,corrected_lmax24,163842,98304,0.008757745322749349,0.011306269602472774,0.0007906469841908004,0.0007888603561671473,0.002478032193977131,12.566370632416572,12.566370632790925,12.566370614358835,3.743529930488876e-10,1.8432089632369753e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,9.940774181344355e-05,0.00010011487421747438,0.0006902191599833518,13.231172085338375,13.231172085338375,13.231172030156747,0.0,5.5181628155764884e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,0,0,base,163842,98304,0.008757745322749349,0.011306269602472774,0.0006280167565492578,0.0006293909005479726,0.0022180876671227256,13.231172085338375,13.231172087103994,13.231172030156747,1.765618762306076e-09,5.694724691807096e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,1,8,corrected_lmax8,163842,98304,0.008757745322749349,0.011306269602472774,0.0006732516082141863,0.0006748950277293232,0.0024107778161521765,13.231172085338375,13.231172082193083,13.231172030156747,3.1452920268293383e-09,5.2036336128935545e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,2,16,corrected_lmax16,163842,98304,0.008757745322749349,0.011306269602472774,0.0007255380971685833,0.0007274397547313504,0.0026253098991497748,13.231172085338375,13.231172084856976,13.231172030156747,4.813998089048255e-10,5.470022834686006e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth2,irno,3,24,corrected_lmax24,163842,98304,0.008757745322749349,0.011306269602472774,0.0007838762915178202,0.0007860503697259627,0.0028607162216152116,13.231172085338375,13.231172085281994,13.231172030156747,5.638156608256395e-11,5.512524658968232e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,x,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,0.000294598314886506,0.0002942707327771674,0.0006732843108244735,5.10702591327572e-15,5.218048215738236e-15,5.218048215738236e-15,1.1102230246251565e-16,0.0,0.011306269602472774,0.008757745322749349
